# Time[yr]      RSL[m]
-58802560.0	37.84
-58795140.0	37.08
-58793850.0	49.59
-58787730.0	35.28
-58780320.0	28.36
-58776240.0	37.35
-58772910.0	39.84
-58765490.0	21.66
-58758640.0	54.43
-58758080.0	30.99
-58750670.0	39.15
-58743260.00000001	32.31
-58741030.0	33.27
-58735850.0	37.35
-58728430.0	31.89
-58723430.0	41.5
-58721019.99999999	30.23
-58713610.0	36.18
-58706199.99999999	33.69
-58705830.00000001	49.52
-58698780.0	33.27
-58691370.00000001	28.09
-58688220.0	43.65
-58683960.0	37.49
-58676550.00000001	27.74
-58670620.00000001	38.6
-58669129.99999999	25.74
-58661720.0	34.45
-58654310.0	21.66
-58653750.0	38.39
-58646900.0	36.87
-58639490.0	28.57
-58637450.0	39.08
-58632070.0	23.59
-58624660.00000001	35.14
-58621140.00000001	41.16
-58617250.0	28.64
-58609840.0	27.6
-58604650.0	38.87
-58602420.0	31.27
-58595010.0	26.08
-58588339.99999999	40.33
-58587600.0	34.93
-58580190.0	29.4
-58570920.0	26.36
-58570920.0	31.96
-58561660.0	17.51
-58552390.0	29.06
-58552390.0	49.73
-58543310.0	27.67
-58533860.00000001	38.11
-58524780.0	40.67
-58515519.99999999	26.08
-58515330.00000001	47.24
-58506250.0	31.48
-58496980.00000001	26.91
-58496800.00000001	42.82
-58487720.0	25.81
-58478640.0	34.59
-58478269.99999999	35.9
-58459940.0	38.46
-58459550.00000001	54.99
-58440230.00000001	37.35
-58401580.0	52.08
-58387280.0	31.06
-58382250.0	75.04
-58378390.0	23.8
-58369500.0	31.13
-58362930.0	50.21
-58360610.0	23.39
-58343600.0	33.83
-58334520.0	27.4
-58325820.0	41.85
-58324280.0	43.51
-58317320.0	27.47
-58308620.00000001	27.6
-58304950.0	31.68
-58300120.00000001	22.63
-58291420.0	24.28
-58285630.0	49.73
-58282730.00000001	35.49
-58274220.0	20.07
-58266300.0	28.16
-58265530.0	26.7
-58257020.0	29.61
-58248330.0	25.39
-58246980.00000001	29.68
-58239630.0	22.76
-58231130.0	29.89
-58227650.00000001	44.96
-58222430.0	23.59
-58213930.00000001	22.42
-58208320.0	104.56
-58205230.00000001	29.61
-58196540.0	26.5
-58189000.0	32.86
-58188030.0	29.82
-58179340.0	39.36
-58170830.0	26.22
-58169670.0	33.97
-58162140.0	35.97
-58153440.0	26.91
-58144940.00000001	34.66
-58136240.0	33.27
-58131020.0	35.28
-58127739.99999999	37.42
-58119040.00000001	41.36
-58113720.0	35.42
-58113300.0	38.74
-58107700.0	36.8
-58102100.0	34.38
-58099720.00000001	46.07
-58096500.0	44.75
-58090890.0	46.13
-58085710.0	51.54
-58074090.0	42.12
-58071710.0	54.41
-58071710.0	56.13
-58068490.0	44.19
-58064710.0	51.45
-58057710.0	73.73
-58050700.0	61.32
-58043700.0	50.53
-58036699.99999999	55.76
-58029700.0	39.91
-58022700.0	49.53
-58015690.00000001	61.3
-58008690.0	47.27
-58001690.0	88.23
-57994690.00000001	48.21
-57987690.0	50.58
-57980690.0	53.14
-57973680.0	38.44
-57966680.00000001	68.66
-57959680.0	64.61
-57952680.0	44.44
-57945680.0	43.2
-57938670.0	60.23
-57931670.0	47.38
-57924670.0	56.41
-57917670.0	34.55
-57910669.99999999	50.21
-57903660.0	44.81
-57896660.00000001	53.89
-57889660.00000001	39.38
-57882660.0	42.16
-57875660.0	38.79
-57867260.0	71.5
-57861650.00000001	43.11
-57854650.0	63.5
-57847650.0	37.95
-57840650.0	52.34
-57833650.00000001	42.2
-57826640.0	43.05
-57819640.0	36.91
-57812640.0	46.13
-57805640.00000001	34.17
-57798640.0	39.61
-57791640.0	34.89
-57784630.0	50.15
-57777630.0	65.83
-57770630.0	43.88
-57763630.0	59.22
-57756630.0	42.15
-57749620.00000001	56.56
-57742620.0	53.01
-57735620.00000001	42.48
-57707610.0	56.72
-57686610.0	54.97
-57681010.0	50.15
-57672600.0	46.91
-57658680.00000001	51.16
-57645490.0	54.33
-57638900.0	57.97
-57632300.0	45.89
-57619110.0	56.66
-57612520.0	51.09
-57605920.0	38.96
-57599330.0	47.53
-57592730.0	42.68
-57586140.0	39.45
-57579540.0	38.32
-57570310.0	57.06
-57566350.0	61.68
-57557120.00000001	49.84
-57553160.00000001	48.53
-57546570.0	55.43
-57539970.00000001	46.73
-57533380.0	42.81
